"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.00050000000000050991069,0.99949999999999949996,999.99999995849975676,49.999999996798223378,100000.00000143051147,100000.0000000596774,-2.4146273446827786823e-13,-2.2774313849224801835e-13,0.8970000147819519043,0,0
0.00050000000000020004571,0.99949999999999983302,999.99999995850168943,49.999999996798393909,99999.999998092651367,100000.00000005906622,-1.0589731975692625562e-13,-9.2771475645900273812e-14,0.89800000190734863281,0,0
0.00049999999999998689156,0.99950000000000005507,999.99999995850987489,49.999999996798464963,100000.0000114440918,100000.00000005894981,-1.2345904315959883305e-14,5.4878615903623708566e-16,0.89899998903274536133,0,0
0.0005000000000002048162,0.99949999999999983302,999.99999995850646428,49.999999996798457857,99999.999995231628418,100000.00000005855691,4.2517556394353020896e-14,5.8024753037022376152e-14,0.89999997615814208984,0,0
0.00050000000000062841399,0.99949999999999938893,999.99999995851180756,49.999999996798585755,100000.00000333786011,100000.00000005841139,5.1665936112514948775e-14,6.6237602830196806241e-14,0.90100002288818359375,0,0
0.00050000000000031876585,0.999499999999999722,999.99999995851908352,49.999999996798649704,100000.00001382827759,100000.00000005822221,6.6932658732765242534e-15,2.2026516221864480154e-14,0.90200001001358032227,0,0
0.00049999999999991652684,0.99950000000000005507,999.99999995852590473,49.999999996798777602,100000.00002479553223,100000.00000005838228,-9.1710627737966769645e-14,-8.8795013596983243798e-14,0.90299999713897705078,0,0
0.00050000000000026412206,0.999499999999999722,999.99999995851771928,49.999999996798884183,99999.999997138977051,100000.0000000588625,-2.0499552797077764594e-13,-2.1681509528592975112e-13,0.9039999842643737793,0,0
0.00050000000000019180577,0.99949999999999983302,999.99999995852260781,49.999999996799132873,100000.00000095367432,100000.00000005950278,-2.8252018399990110484e-13,-2.8962058702757012915e-13,0.90499997138977050781,0,0
0.00050000000000031128485,0.999499999999999722,999.99999995852681423,49.999999996799303403,100000.0000057220459,100000.0000000600121,-3.5036161152138303969e-13,-3.5609275465592387976e-13,0.90600001811981201172,0,0
0.00049999999999979986669,0.99950000000000016609,999.99999995853193013,49.999999996799395774,100000.00001192092896,100000.00000006036134,-4.1147979722851238989e-13,-4.2700696862925382682e-13,0.90700000524520874023,0,0
0.00050000000000019310682,0.99949999999999983302,999.99999995853067958,49.999999996799395774,100000.00000190734863,100000.00000006082701,-4.2946766957562909749e-13,-4.4479133299958981464e-13,0.90799999237060546875,0,0
0.00050000000000007915717,0.99949999999999994404,999.9999999585417072,49.999999996799353141,100000.00002241134644,100000.0000000607979,-3.9817823413166588643e-13,-4.1369350916071320126e-13,0.90899997949600219727,0,0
0.0005000000000000171408,0.99949999999999994404,999.99999995853897872,49.999999996799132873,100000.00000715255737,100000.00000006072514,-2.9697690510733454367e-13,-3.0738833199729897888e-13,0.91000002622604370117,0,0
0.00050000000000020167201,0.99949999999999983302,999.99999995854363988,49.999999996799004975,100000.00001382827759,100000.00000005992479,-1.4997738412406025397e-13,-1.3876840013766979252e-13,0.91100001335144042969,0,0
0.0005000000000001066959,0.99949999999999994404,999.99999995854545887,49.999999996798720758,100000.00001192092896,100000.00000005916809,-2.609782900121169359e-14,-1.6460147012211322662e-14,0.9120000004768371582,0,0
0.00050000000000011959791,0.99949999999999983302,999.99999995854329882,49.99999999679842233,99999.999997615814209,100000.00000005812035,8.8718389113170521239e-14,8.9253029579575389683e-14,0.91299998760223388672,0,0
0.00050000000000018584266,0.99949999999999983302,999.9999999585486421,49.999999996797960478,100000.00000429153442,100000.00000005708716,2.2352713650901992664e-13,2.3502311938683857376e-13,0.91399997472763061523,0,0
0.00050000000000016903753,0.99949999999999983302,999.99999995854852841,49.999999996797498625,99999.999997615814209,100000.00000005560287,3.5236585370247351763e-13,3.7247585302254337512e-13,0.91500002145767211914,0,0
0.00050000000000049993603,0.99949999999999949996,999.99999995855273482,49.999999996796965718,100000.00000047683716,100000.00000005410402,4.4379633136982132214e-13,4.6370968770902463463e-13,0.91600000858306884766,0,0
0.00050000000000017109751,0.99949999999999983302,999.99999995855830548,49.999999996796333335,100000.00000762939453,100000.00000005301263,4.9085193354956268627e-13,5.0637323243313892663e-13,0.91699999570846557617,0,0
0.00050000000000028862503,0.999499999999999722,999.99999995855580437,49.99999999679559437,99999.999996185302734,100000.00000005180482,5.1159457476419835276e-13,5.1889877919482497952e-13,0.91799998283386230469,0,0
0.0005000000000000937939,0.99949999999999994404,999.99999995856251189,49.999999996794798562,100000.00000810623169,100000.00000005084439,5.2782524755909408449e-13,5.2321462539548703972e-13,0.91900002956390380859,0,0
0.0005000000000002053583,0.99949999999999983302,999.99999995856364876,49.999999996793903279,100000.00000381469727,100000.00000005040783,5.7916318460433890301e-13,5.7512507801742308145e-13,0.92000001668930053711,0,0
0.00049999999999977178585,0.99950000000000027711,999.99999995856558144,49.999999996793100365,100000.00000286102295,100000.00000005030597,6.4738237038253723626e-13,6.4458281571476977154e-13,0.92100000381469726562,0,0
0.0005000000000005260653,0.99949999999999949996,999.9999999585736532,49.999999996792382717,100000.0000171661377,100000.00000005055335,7.1925391630943644973e-13,7.1540894413306961781e-13,0.92199999094009399414,0,0
0.00050000000000022324764,0.999499999999999722,999.99999995857660906,49.999999996791714807,100000.00001907348633,100000.00000005116453,7.8949269680199963801e-13,7.8143765681399935856e-13,0.92299997806549072266,0,0
0.00049999999999998342212,0.99950000000000005507,999.99999995857740487,49.999999996791089529,100000.0000147819519,100000.00000005227048,8.6940762253390950681e-13,8.5582208497852526694e-13,0.92400002479553222656,0,0
0.00050000000000009672124,0.99949999999999994404,999.99999995858001967,49.999999996790464252,100000.00001525878906,100000.00000005346374,9.7226439540302902309e-13,9.6508051365846226395e-13,0.92500001192092895508,0,0
0.00050000000000025707474,0.999499999999999722,999.99999995857263002,49.999999996790052137,99999.999987602233887,100000.00000005454058,1.0812530379698210171e-12,1.0867585535873214415e-12,0.92599999904632568359,0,0
0.00050000000000000543142,0.99949999999999994404,999.99999995857876911,49.9999999967896116,99999.999998092651367,100000.00000005538459,1.1512999389167335163e-12,1.1639017191232855483e-12,0.92699998617172241211,0,0
0.00050000000000006083415,0.99949999999999994404,999.99999995858138391,49.999999996789313172,100000,100000.00000005596667,1.1531812912858781087e-12,1.1641720245342682689e-12,0.92799997329711914062,0,0
0.00050000000000024460642,0.999499999999999722,999.99999995857785962,49.999999996789114221,99999.999984741210938,100000.00000005647598,1.1059511438939669909e-12,1.1193711726980712408e-12,0.92900002002716064453,0,0
0.00050000000000009249285,0.99949999999999994404,999.99999995858547663,49.999999996789057377,99999.999998569488525,100000.00000005692709,9.9813501736242267576e-13,1.008463527801890695e-12,0.93000000715255737305,0,0
0.00049999999999983488642,0.99950000000000016609,999.99999995859116098,49.999999996789085799,100000.00000715255737,100000.00000005759648,8.3458409741525941213e-13,8.3694460736622601305e-13,0.93099999427795410156,0,0
0.000500000000000155485,0.99949999999999983302,999.99999995859104729,49.999999996789156853,100000.00000190734863,100000.00000005784386,6.5165577319031022657e-13,6.5693187159640894117e-13,0.93199998140335083008,0,0
0.00050000000000037178333,0.99949999999999961098,999.99999995859241153,49.999999996789426859,99999.999997615814209,100000.00000005806214,4.4595568090512705777e-13,4.4333507433390775449e-13,0.93300002813339233398,0,0
0.00050000000000028786609,0.999499999999999722,999.9999999585978685,49.99999999678986029,100000.00000476837158,100000.00000005822221,2.4347701402091189071e-13,2.3500833524670919597e-13,0.9340000152587890625,0,0
0.00050000000000019722678,0.99949999999999983302,999.99999995860571289,49.999999996790378987,100000.00001955032349,100000.00000005864422,5.7831372734044624294e-14,3.9653053389149880383e-14,0.93500000238418579102,0,0
0.00050000000000030434596,0.999499999999999722,999.99999995861219304,49.999999996790997159,100000.00002908706665,100000.00000005940092,-8.0773606060391240482e-14,-9.3628764257286412495e-14,0.93599998950958251953,0,0
0.00050000000000026694098,0.999499999999999722,999.99999995860150648,49.999999996791608226,99999.999992847442627,100000.00000005986658,-1.844615720843267047e-13,-2.0771763495906331957e-13,0.93699997663497924805,0,0
0.00050000000000021002037,0.99949999999999983302,999.99999995860241597,49.999999996792119816,99999.999987125396729,100000.00000006088521,-2.2294186577346776107e-13,-2.5524629134513148315e-13,0.93800002336502075195,0,0
0.00050000000000014616086,0.99949999999999983302,999.99999995861639945,49.999999996792567458,100000.0000147819519,100000.00000006167102,-1.6833135825118509694e-13,-1.9018282537908941122e-13,0.93900001049041748047,0,0
0.00050000000000018866159,0.99949999999999983302,999.99999995861332991,49.999999996792958257,99999.999997615814209,100000.00000006242772,-5.7466852554031597221e-14,-6.7212132499217351553e-14,0.93999999761581420898,0,0
0.00050000000000016665228,0.99949999999999983302,999.9999999586142394,49.99999999679318563,99999.999990940093994,100000.00000006305345,7.9853648654528805935e-14,7.8801708969955182544e-14,0.9409999847412109375,0,0
0.00050000000000028797451,0.999499999999999722,999.99999995862617652,49.999999996793413004,100000.00001287460327,100000.00000006334449,2.0653645425784527429e-13,2.0000617722387448235e-13,0.94199997186660766602,0,0
0.00049999999999997095379,0.99950000000000005507,999.99999995863618096,49.999999996793427215,100000.00002956390381,100000.0000000638247,3.3680906608366081665e-13,3.3918269964188811607e-13,0.94300001859664916992,0,0
0.0005000000000001957089,0.99949999999999983302,999.99999995862935975,49.999999996793363266,100000.00000143051147,100000.00000006381015,4.5829231472186587321e-13,4.7005758299404916715e-13,0.94400000572204589844,0,0
0.00050000000000013748724,0.99949999999999983302,999.99999995864311586,49.999999996793128787,100000.00002861022949,100000.00000006383925,5.3719796248255823059e-13,5.4987847093109776281e-13,0.94499999284744262695,0,0
0.00050000000000019364892,0.99949999999999983302,999.99999995863970526,49.999999996792929835,100000.00000858306885,100000.00000006359187,5.7146398230467279654e-13,5.928760044779349833e-13,0.94599997997283935547,0,0
0.00050000000000029567234,0.999499999999999722,999.99999995864050106,49.999999996792617196,99999.999999523162842,100000.00000006311166,5.440271303504265589e-13,5.5948058811088367743e-13,0.94700002670288085938,0,0
0.00050000000000045450796,0.99949999999999949996,999.99999995864868652,49.999999996792432455,100000.00000810623169,100000.00000006283517,4.7031316514284180499e-13,4.8161802635572932644e-13,0.94800001382827758789,0,0
0.00050000000000024807587,0.999499999999999722,999.99999995865368874,49.9999999967920985,100000.00000953674316,100000.00000006248592,3.7056521059931527171e-13,3.9087296900442682883e-13,0.94900000095367431641,0,0
0.00050000000000019440786,0.99949999999999983302,999.99999995865005076,49.999999996791672174,99999.999986171722412,100000.00000006172922,2.1847720922994425538e-13,2.232674084296119112e-13,0.94999998807907104492,0,0
0.00050000000000014279983,0.99949999999999983302,999.9999999586634658,49.99999999679110374,100000.00000715255737,100000.00000006098708,6.8089980318543984079e-14,5.6892257966623782622e-14,0.95099997520446777344,0,0
0.000500000000000094336,0.99949999999999994404,999.99999995865937308,49.99999999679051399,99999.999981880187988,100000.00000005950278,-1.5123966071307912666e-14,-1.4417988016868319412e-14,0.95200002193450927734,0,0
0.00050000000000022444026,0.999499999999999722,999.99999995866801328,49.999999996789682655,99999.999990463256836,100000.00000005785841,-6.7928204719213816877e-14,-7.2129339897474534327e-14,0.95300000905990600586,0,0
0.00050000000000005606366,0.99949999999999994404,999.99999995868176939,49.99999999678910001,100000.00001001358032,100000.00000005653419,-6.936175449911587332e-14,-7.2726179874297907873e-14,0.95399999618530273438,0,0
0.00050000000000040821253,0.99949999999999961098,999.9999999586764261,49.99999999678852447,99999.999979019165039,100000.00000005464244,-2.2918476357363035096e-14,-1.3795914682191372488e-14,0.95499998331069946289,0,0
0.00050000000000012534418,0.99949999999999983302,999.99999995868586211,49.999999996787906298,99999.999985694885254,100000.00000005312904,2.888243283083619701e-14,3.6509109087814907265e-14,0.95599997043609619141,0,0
0.00050000000000018150585,0.99949999999999983302,999.99999995869927716,49.999999996787380496,100000.00000333786011,100000.00000005158654,8.3159316332990777588e-14,9.8940327009929187414e-14,0.95700001716613769531,0,0
0.00050000000000006885725,0.99949999999999994404,999.99999995870530256,49.999999996787082068,100000,100000.00000005001493,1.1587019442964494386e-13,1.2963955464176574368e-13,0.95800000429153442383,0,0
0.00050000000000029014291,0.999499999999999722,999.99999995871041847,49.999999996786968381,99999.999993324279785,100000.00000004906906,1.2349118059092101385e-13,1.3657964456594153426e-13,0.95899999141693115234,0,0
0.0005000000000000836024,0.99949999999999994404,999.99999995871723968,49.999999996787025225,99999.999989986419678,100000.00000004828325,1.064681437858542214e-13,1.221206789192501266e-13,0.95999997854232788086,0,0
0.00050000000000030586384,0.999499999999999722,999.99999995873031367,49.999999996787138912,100000.00000333786011,100000.00000004789035,4.5779477441242614694e-14,5.7607389939630566871e-14,0.96100002527236938477,0,0
0.0005000000000000965044,0.99949999999999994404,999.99999995874827619,49.999999996787366285,100000.00002765655518,100000.00000004783215,-5.9185710602054995826e-14,-4.8743387111465337478e-14,0.96200001239776611328,0,0
0.00049999999999989896277,0.99950000000000005507,999.99999995874463821,49.999999996787714451,99999.999995231628418,100000.00000004818139,-2.0149659243654578738e-13,-2.0608990410447668824e-13,0.9629999995231628418,0,0
0.00050000000000022931917,0.999499999999999722,999.99999995875350578,49.999999996788133672,99999.99999475479126,100000.00000004886533,-3.3555834216890150046e-13,-3.4597626815310666471e-13,0.96399998664855957031,0,0
